360.1,5.918513241
358.8993265,5.427948675
357.3905767,5.326105611
356.9800407,4.905493506
356.5180335,5.454297484
354.8040784,5.454297484
353.2392225,5.454297484
353.3010797,5.161237006
352.7353638,4.823084581
352.0349764,4.96459389
352.0349764,4.404433653
351.5568368,4.211476351
350.9903205,4.325937773
350.9473017,4.810117427
350.2614372,4.810117427
350.218243,5.296271664
348.983360.17,5.454297484
348.9418751,5.921220629
348.4445644,5.984860654
348.4069924,6.407736129
347.9914464,6.901350236
346.8786479,7.04375321
346.9807211,7.550088581
346.4697273,7.615479601
346.3907018,7.989877772
345.7169134,7.989877772
345.6565357,8.66943339
345.3575115,9.024634921
345.2932611,9.747777714
344.8794938,9.747777714
344.8418707,10.17122869
344.3922585,10.17122869
344.2016634,11.07420916
343.6868014,11.17823409
342.9333629,11.33046208
342.6491774,12.02258232
342.6949737,12.47302383
341.9748176,12.75858418
341.9047042,14.39768721
341.4216411,15.01218777
341.5869473,15.83219149
342.1024159,15.86698645
342.079592,16.40056016
342.6033477,16.61192623
342.5604354,17.61512339
342.5225023,18.50191979
342.6729725,19.24832928
342.6046843,20.84476217
342.0420107,20.95844718
341.590744,21.7374072
342.1060076,22.39917467
342.0816254,22.96917985
342.6574309,23.00804766
342.7614529,24.06309412
343.1042784,24.0862354
343.1957544,25.01403413
343.6623135,25.04552763
343.7289853,25.72174865
344.150491,25.63658582
344.2899776,27.05133369
345.3291705,27.25092601
345.3911532,27.87958778
345.8047373,27.90750537
345.8910306,28.78273842
347.4778273,28.78273842
347.5196947,29.20737994
348.1779442,29.35821452
348.2363105,29.95019657
348.5422295,30.0202964
348.9680929,30.40547596
348.9680929,32.46669513
349.5771171,32.46669513
349.5771171,33.56057213
350.063286,33.56057213
350.063286,34.13789803
351.1723585,34.13789803
351.2813019,34.6783132
352.2358534,34.6783132
352.2358534,35.70275422
352.7524075,35.70275422
352.7524075,36.38643092
351.1190423,37.03410211
350.3194523,36.85349297
349.6798633,37.60477349
350.3290944,38.26993922
349.7660438,38.68765459
349.5771171,40.33130335
350.063286,40.5352884
350.063286,41.80452556
349.6268,42.12834532
349.6268,43.71761455
350.5585986,43.71761455
350.6692847,44.26667446
353.3176618,44.06758715
354.1268383,44.25036165
354.7178503,43.5561412
355.4930096,44.33130059
356.3834967,43.71761455
357.2793537,43.81339439
357.5890478,44.6841337
357.5890478,45.98411151
356.6832602,46.05220258
356.6832602,47.14002546
354.932609,47.27162773
354.8837653,47.6965644
354.0670915,48.09641065
353.9624437,49.00683899
355.1303233,48.91904561
357.0634457,48.91904561
357.8147307,49.70254175
358.8854848,49.70254175
360.1,50.01264784
360.1,5.918513241
