-5.682620525,35.9483223
-5.234156132,35.49985886
-3.776323557,35.49985886
-3.256023407,35.78273773
-2.185269356,35.78273773
-1.114515185,36.31811523
-0.252953321,36.62582016
1.026992917,36.85349274
2.633124113,36.85349274
3.703878164,37.38887024
5.310009003,37.38887024
6.916140079,37.38887024
7.986894131,37.92424774
9.057648659,37.38887024
9.817264557,36.62925339
9.856476784,35.58677292
9.853311539,35.04091263
9.324695587,34.50009918
9.321105003,33.88074493
10.12840271,33.64123154
11.19915676,33.64123154
12.80528736,33.10585403
13.87604141,33.10585403
14.41141891,31.49972343
16.01754951,31.49972343
16.55292702,31.49972343
17.08830452,30.96434593
17.62368011,30.42896843
18.15905762,30.96434593
18.15905762,32.03509903
19.22981262,33.10585403
20.30056572,33.10585403
21.37132072,33.10585403
22.1303215,32.34685135
22.97745132,32.57047653
24.04820442,32.03509903
25.11895943,31.49972343
26.72509003,31.49972343
27.79584503,30.96434593
28.33122253,30.96434593
28.55584717,31.67754364
29.93735313,31.49972343
31.00810623,31.49972343
32.07886124,31.49972343
32.61423874,32.03509903
32.61423874,32.57047653
33.03777313,33.91522217
33.68499374,34.71198654
33.68499374,36.31811523
33.14961624,36.85349274
33.14961624,35.78273773
32.07886124,34.71198654
30.47273064,34.71198654
30.47273064,35.24736023
32.07886124,35.78273773
31.00810623,36.31811523
29.68157578,36.51249695
28.86659813,36.31811523
28.33122253,36.31811523
27.79584503,36.31811523
26.92923355,36.67193604
26.18971252,35.78273773
25.65433693,36.31811523
25.11895943,37.38887024
25.11895943,38.45962524
24.80914879,39.80221939
24.81254387,40.38773727
27.26046753,40.60113144
27.26046753,41.67188644
29.62755966,41.51408005
30.13735771,42.03564072
31.35818672,42.47165298
33.14961624,42.20726395
34.75574493,42.20726395
35.54225159,41.42075729
36.64136124,41.34748459
38.50338364,41.13650894
39.57413864,42.20726395
39.03876114,42.74264145
37.96800995,43.27801895
36.89725494,43.81339264
35.82649994,44.34877014
35.04110718,44.66943359
33.55084991,44.66943359
33.00530243,44.11130142
31.93670082,44.11130142
31.00810623,44.88414764
30.47273064,45.95490265
29.40197563,45.95490265
28.33122253,44.88414764
27.42048645,44.55888367
27.26046753,43.27801895
26.72509003,42.74264145
26.72509003,41.67188644
25.9487915,40.87767792
24.57215309,40.87767792
23.51282883,41.13650894
22.97745132,40.60113144
21.90669632,40.60113144
21.10028267,40.31312561
21.90669632,39.53037643
22.44207382,38.99500275
23.31515694,38.12191772
22.76268196,37.55669785
21.90669632,37.38887024
21.37132072,36.85349274
20.72065926,36.62111282
19.76518822,36.85349274
19.76518822,37.38887024
19.76518822,38.45962524
18.69443512,38.45962524
18.69443512,38.99500275
18.15905762,39.53037643
18.15905762,40.06575394
17.62368011,40.60113144
17.62368011,42.20726395
17.08830452,42.20726395
16.01754951,42.20726395
14.94679546,43.27801895
13.87604141,43.27801895
13.34066486,44.88414764
12.69919014,44.65504837
11.73453331,45.41952515
11.19915676,44.88414764
11.73453331,44.34877014
12.26991081,43.81339264
12.54068661,42.63995743
13.34066486,42.74264145
14.41141891,42.20726395
14.94679546,41.67188644
16.01754951,41.13650894
16.78767014,41.02366257
17.24811172,40.3303299
17.24464417,39.73202896
16.55292702,39.53037643
16.01754951,40.06575394
15.48217297,40.06575394
16.01754951,39.53037643
15.48217297,38.99500275
15.48217297,38.45962524
14.94679546,38.45962524
14.41141891,37.92424774
14.41141891,36.85349274
13.34066486,36.85349274
12.69919014,36.62439346
11.60269451,37.07207108
11.19915676,37.38887024
10.66377926,37.92424774
11.19915676,38.45962524
12.26991081,38.99500275
13.34066486,38.99500275
14.16025829,38.87490463
14.16522694,39.73198318
13.08583069,39.89014816
12.51172447,40.75463486
11.73453331,40.60113144
10.66377926,41.67188644
10.12840271,42.20726395
9.057648659,42.20726395
9.057648659,42.74264145
9.057648659,43.81339264
7.986894131,43.81339264
6.916140079,43.81339264
6.195978165,43.07661819
5.845386028,42.74264145
4.774631977,42.74264145
4.239254951,42.74264145
2.907013893,42.93785858
2.633124113,42.74264145
2.633124113,41.67188644
1.961439013,41.43199539
1.026992917,41.67188644
0.736439466,40.74936676
-0.04376113,40.60113144
-0.04376113,40.06575394
-0.57913816,40.06575394
-1.114515185,39.53037643
-0.57913816,38.99500275
-1.114515185,38.45962524
-1.649892211,38.45962524
-1.649892211,37.38887024
-2.185269356,36.85349274
-2.720646381,36.85349274
-3.791400433,36.85349274
-5.397531509,36.85349274
-5.682620525,35.9483223
