242.97006,42.00118
240.60952,41.99444
238.13607,42.00136
236.96695,41.99954
236.85657,42.00961
236.37518,42.00023
236.34391,41.99474
236.01761,41.99605
235.78785,41.99807
235.76627,42.01871
235.75486,42.02584
235.74124,42.03242
235.72892,42.04736
235.71215,42.04633
235.70369,42.04816
235.69785,42.05555
235.69787,42.05703
235.69796,42.05803
235.69496,42.06481
235.68370,42.06826
235.67706,42.07628
235.67055,42.08529
235.66490,42.08776
235.65660,42.10253
235.65095,42.09983
235.64699,42.11339
235.64115,42.11908
235.64685,42.13437
235.63956,42.14600
235.63132,42.15892
235.63836,42.17908
235.63217,42.19132
235.62252,42.20217
235.61942,42.22785
235.60368,42.23947
235.59182,42.25267
235.59086,42.28536
235.58751,42.32195
235.56822,42.32463
235.57523,42.34252
235.57482,42.40176
235.57739,42.43176
235.56713,42.44414
235.57543,42.45690
235.57700,42.47938
235.58449,42.50692
235.60966,42.56745
235.59974,42.59846
235.60091,42.62494
235.59209,42.64782
235.58165,42.66478
235.55185,42.67787
235.54826,42.69232
235.51983,42.74345
235.50212,42.74563
235.49266,42.73975
235.48256,42.76130
235.46061,42.82364
235.44251,42.83952
235.45701,42.85639
235.47410,42.88162
235.51717,42.95277
235.57055,43.12045
235.60633,43.24692
235.61859,43.27951
235.60021,43.31506
235.62610,43.34383
235.66743,43.36574
235.69357,43.41784
235.75692,43.55183
235.79768,43.66591
235.81655,43.77534
235.86251,44.02691
235.89000,44.31962
235.92026,44.43369
235.94288,44.61486
235.93943,44.72150
235.93308,44.81020
235.96059,44.87391
235.98332,44.98422
235.99090,45.04545
235.98619,45.08233
236.01598,45.11052
236.03313,45.20982
236.03935,45.27929
236.02646,45.33964
236.03260,45.39060
236.04938,45.42786
236.02845,45.48216
236.05375,45.57071
236.05963,45.64177
236.05644,45.74857
236.02298,45.77630
236.03757,45.86150
236.00665,45.93955
236.04781,45.97131
236.07384,46.00880
236.07563,46.06614
236.02243,46.19854
235.98329,46.22227
236.06194,46.20532
236.14494,46.16029
236.14102,46.18646
236.22354,46.20794
236.26183,46.20878
236.26347,46.18043
236.31155,46.17484
236.36839,46.17788
236.42703,46.19633
236.46650,46.23719
236.50902,46.26507
236.56364,46.24493
236.57321,46.18331
236.62176,46.15293
236.73022,46.14668
236.84707,46.18687
236.90107,46.17981
237.02459,46.11925
237.09355,46.08350
237.13539,46.02943
237.17759,45.96360
237.19345,45.90658
237.21246,45.86673
237.20428,45.80862
237.22836,45.77772
237.22854,45.67344
237.27321,45.63647
237.38144,45.60501
237.48308,45.59123
237.56894,45.57244
237.62003,45.57985
237.68011,45.55793
237.74446,45.54841
237.81434,45.57812
237.89278,45.58010
237.97318,45.61587
238.06952,45.64910
238.11066,45.68325
238.15720,45.70454
238.30308,45.69452
238.42838,45.71055
238.47339,45.72916
238.57356,45.69597
238.64497,45.70475
238.71084,45.68665
238.78403,45.67556
238.81442,45.61348
238.83513,45.60945
238.85792,45.60919
238.87822,45.61641
238.89530,45.63447
238.93729,45.65269
238.97891,45.65141
239.01126,45.65094
239.04802,45.65962
239.08578,45.64296
239.10704,45.64067
239.14533,45.67268
239.23568,45.68860
239.30862,45.71368
239.37406,45.74681
239.44086,45.74002
239.47587,45.70846
239.54148,45.69717
239.64724,45.70829
239.74673,45.72710
239.79444,45.72590
239.83661,45.76566
239.89062,45.78435
239.92027,45.78421
240.00187,45.81499
240.08819,45.83090
240.20964,45.84980
240.29595,45.85588
240.32871,45.86146
240.39266,45.91528
240.42644,45.92643
240.47039,45.91358
240.51462,45.91040
240.54934,45.91607
240.63734,45.92340
240.73176,45.94086
240.80092,45.93272
240.86213,45.93493
240.91426,45.94328
240.97543,45.97167
241.01071,46.00075
241.78915,46.00159
242.62654,45.99803
243.08350,45.99462
243.17092,45.88244
243.24102,45.81774
243.29464,45.81724
243.38032,45.78129
243.44241,45.76065
243.48337,45.68645
243.53977,45.61504
243.49074,45.55794
243.45456,45.50529
243.39836,45.40205
243.33803,45.30550
243.29007,45.17216
243.22056,45.08314
243.14538,44.98371
243.16404,44.93805
243.12301,44.85826
243.08191,44.81793
243.04183,44.76763
242.95214,44.74377
242.91607,44.68223
242.91649,44.67897
242.87040,44.58891
242.85719,44.53054
242.81976,44.51648
242.81518,44.51617
242.77754,44.48558
242.78815,44.43835
242.77111,44.40909
242.76364,44.37713
242.80751,44.34031
242.78300,44.29720
242.81713,44.26478
242.85244,44.25888
242.90268,44.28038
242.95253,44.23251
242.99902,44.24718
243.01416,44.23664
243.03791,44.19053
243.10185,44.17839
243.09873,44.15785
243.08636,44.12043
243.05597,44.09133
243.02990,44.08829
243.02492,44.05268
243.05468,44.02610
243.06312,43.98865
243.03945,43.96676
243.03568,43.93666
243.02172,43.91267
243.02083,43.87462
242.99231,43.86190
242.97600,43.84182
242.97547,43.81598
242.97333,43.44709
242.97288,42.87949
242.97386,42.02012
242.97373,42.00611
242.97006,42.00118
