250.9548551,36.99908685
250.9545102,36.99997239
250.9545175,37.00633266
250.9547103,37.10114172
250.9568014,37.6024212
250.9570361,38.16832867
250.9433276,38.27222462
250.9525506,39.21095074
250.9499946,40.68815986
250.9515711,40.99632472
251.9293611,41.00119709
254.6422764,40.99659588
256.3185904,41.00201663
257.5789304,41.00234128
257.9480847,41.00171854
257.9480238,40.44875881
257.9480318,40.00300128
257.9554066,38.95434074
257.955616,38.1461211
257.9574641,37.50608741
257.9595019,37.06185112
257.9583158,36.99371116
256.9240548,36.99924772
256.0238233,36.99779798
254.3943475,36.99420702
253.1304185,36.99206941
253.1226226,36.99983755
252.7936216,36.99992154
252.1296138,37.00034049
251.4867002,36.99847382
251.0008355,36.99905572
250.9574845,36.99911407
250.9548551,36.99908685
