248.9531783,42.00170698
246.4888428,41.99170408
245.9575161,41.99300483
243.536355,41.99626729
242.9730359,41.998958
242.9740951,42.96685779
242.9725915,43.82535675
242.9776723,43.86303226
243.0139198,43.86589133
243.0182664,43.90816395
243.0346472,43.92808793
243.0228436,43.96288983
243.0640981,43.98943638
243.0648487,44.02679807
243.0321239,44.05688337
243.0219404,44.09495506
243.0715977,44.10973291
243.1031607,44.15878923
243.1008562,44.1741355
243.0659668,44.19004959
243.0329182,44.19367763
243.0234607,44.24113925
242.9770488,44.24541482
242.954816,44.23437781
242.8925679,44.27894244
242.8606615,44.26223541
242.8314807,44.25988177
242.7719832,44.29388055
242.7944737,44.32400766
242.8147794,44.33626332
242.7624105,44.38856053
242.7651419,44.40290773
242.7830508,44.43083014
242.777495,44.48328447
242.8000058,44.49743901
242.820367,44.52548508
242.8425873,44.52551701
242.8558556,44.56700688
242.8750034,44.58608886
242.8927892,44.62967256
242.9244112,44.67965228
242.95586,44.74724734
243.0075259,44.76539271
243.0758664,44.78832501
243.1123131,44.85798988
243.1500969,44.90299185
243.1579715,44.96486638
243.1416709,44.98473166
243.1586113,45.0318693
243.2041184,45.06489015
243.2327924,45.11480617
243.2725422,45.14371201
243.2951172,45.22361585
243.328011,45.30424784
243.3539322,45.37164872
243.4336895,45.46023412
243.4605459,45.52362583
243.5096466,45.58014914
243.5322633,45.6114165
243.4695068,45.69092255
243.4627717,45.73611745
243.4009022,45.77938242
243.3577549,45.78135338
243.3400639,45.78175027
243.2988656,45.82078149
243.2704014,45.82565878
243.2412513,45.81827097
243.2174302,45.82534091
243.2030857,45.87087771
243.1648056,45.89568769
243.1172948,45.92701611
243.1124845,45.95807068
243.0849254,45.99846092
243.050961,46.06235056
243.0231727,46.08610092
243.0425434,46.11527211
243.0734201,46.17300341
243.0280778,46.20652099
243.0348631,46.24769853
243.0130799,46.28312378
243.0053693,46.31408583
242.9850542,46.32368395
242.968515,46.34286126
242.9466549,46.36164353
242.9618514,46.39997624
242.9585907,47.47717045
242.966802,48.62282668
242.9668863,48.99886846
243.4094906,49.00019859
243.709364,49.00073959
243.950476,49.00050737
243.9503811,48.75186602
243.9521233,48.42165888
243.9522862,48.12020991
243.9515903,47.97857638
244.0986496,47.84617868
244.1144515,47.85095113
244.1352422,47.83377954
244.1498545,47.80874291
244.1692285,47.74940002
244.2038785,47.75160555
244.2263959,47.72211505
244.2670277,47.70866357
244.273239,47.69055484
244.265218,47.65542364
244.2808747,47.63549119
244.3093003,47.61491743
244.3157716,47.5941117
244.2989263,47.5831066
244.276707,47.57197801
244.2447621,47.55299647
244.2689071,47.53729411
244.2949458,47.5339923
244.3050678,47.4998224
244.3158084,47.4880667
244.3666004,47.47761284
244.3491758,47.45808585
244.322497,47.45250893
244.2782276,47.45423029
244.2415896,47.4303061
244.2974942,47.41458848
244.3371884,47.3978344
244.3606076,47.38002708
244.4082863,47.37082862
244.4534352,47.34825203
244.4737549,47.29681801
244.5204442,47.28351484
244.5894671,47.26952954
244.6777663,47.25562283
244.6841278,47.2296708
244.7047609,47.21981104
244.6982169,47.19000761
244.7432753,47.1746787
244.7506557,47.1518843
244.8055399,47.13244198
244.8392527,47.10113678
